id,num,img,position
8382,4,DSC07281,"(4085.276611328125, 8.505036354064941)",DSC07282,"(3823.5830078125, 1275.7685546875)",DSC07283,"(3618.137451171875, 2478.703857421875)",DSC07284,"(3500.214599609375, 3674.050537109375)"
8383,1,DSC07281,"(5507.57373046875, 3983.697265625)"
8384,1,DSC07281,"(4766.35595703125, 3979.0341796875)"
8385,1,DSC07281,"(5888.91552734375, 3972.9814453125)"
8386,1,DSC07281,"(5754.28076171875, 3972.441650390625)"
8387,1,DSC07281,"(5841.39794921875, 3960.260009765625)"
8388,1,DSC07281,"(5672.66650390625, 3955.31982421875)"
8389,1,DSC07281,"(4982.33203125, 3952.43994140625)"
8390,1,DSC07281,"(5927.287109375, 3951.13818359375)"
8391,1,DSC07281,"(5468.9443359375, 3952.833984375)"
8392,1,DSC07281,"(5454.4912109375, 3939.81298828125)"
8393,1,DSC07281,"(5683.89306640625, 3936.027587890625)"
8394,1,DSC07281,"(5056.0908203125, 3912.515380859375)"
8395,1,DSC07281,"(5808.62060546875, 3905.163818359375)"
8396,1,DSC07281,"(4827.87744140625, 3900.9921875)"
8397,1,DSC07281,"(4301.919921875, 3896.802734375)"
8398,1,DSC07281,"(4786.95361328125, 3889.9677734375)"
8399,1,DSC07281,"(5559.00634765625, 3884.88134765625)"
8400,1,DSC07281,"(4549.13818359375, 3880.484130859375)"
8401,1,DSC07281,"(5684.8984375, 3879.687744140625)"
8402,1,DSC07281,"(5771.765625, 3866.868408203125)"
8403,1,DSC07281,"(5896.70068359375, 3859.4365234375)"
8404,1,DSC07281,"(5815.68896484375, 3850.53076171875)"
8405,1,DSC07281,"(5939.69580078125, 3844.49951171875)"
8406,1,DSC07281,"(5901.173828125, 3835.471923828125)"
8407,1,DSC07281,"(5857.93017578125, 3827.477294921875)"
8408,1,DSC07281,"(5434.013671875, 3827.87158203125)"
8409,1,DSC07281,"(5191.81982421875, 3819.332763671875)"
8410,1,DSC07281,"(5127.02294921875, 3817.999267578125)"
8411,1,DSC07281,"(5945.240234375, 3817.738525390625)"
8412,1,DSC07281,"(5903.6787109375, 3807.572998046875)"
8413,1,DSC07281,"(4758.826171875, 3804.11962890625)"
8414,1,DSC07281,"(4717.06787109375, 3798.9580078125)"
8415,1,DSC07281,"(5984.21337890625, 3792.51904296875)"
8416,1,DSC07281,"(5949.96728515625, 3789.350341796875)"
8417,1,DSC07281,"(5033.1630859375, 3787.4267578125)"
8418,1,DSC07281,"(5906.8974609375, 3781.9384765625)"
8419,1,DSC07281,"(4363.943359375, 3770.1259765625)"
8420,1,DSC07281,"(5788.0068359375, 3762.34326171875)"
8421,1,DSC07281,"(5040.21826171875, 3748.251220703125)"
8422,1,DSC07281,"(4681.38427734375, 3741.763916015625)"
8423,1,DSC07281,"(5829.45263671875, 3737.21142578125)"
8424,1,DSC07281,"(5524.7587890625, 3711.023681640625)"
8425,1,DSC07281,"(5962.39697265625, 3709.721435546875)"
8426,1,DSC07281,"(4998.3935546875, 3706.153564453125)"
8427,1,DSC07281,"(4409.236328125, 3697.24560546875)"
8428,1,DSC07281,"(5838.75537109375, 3687.374267578125)"
8429,1,DSC07281,"(5960.54541015625, 3680.91162109375)"
8430,1,DSC07281,"(5797.21337890625, 3681.1845703125)"
8431,1,DSC07281,"(5841.77001953125, 3663.072265625)"
8432,1,DSC07281,"(5797.9931640625, 3652.379638671875)"
8433,1,DSC07281,"(5800.12939453125, 3625.687744140625)"
8434,1,DSC07281,"(5006.6591796875, 3624.947021484375)"
8435,1,DSC07281,"(5761.5302734375, 3614.944091796875)"
8436,1,DSC07281,"(5174.78955078125, 3585.944091796875)"
8437,1,DSC07281,"(5887.74169921875, 3585.77490234375)"
8438,1,DSC07281,"(5516.55615234375, 3578.602294921875)"
8439,1,DSC07281,"(5806.7353515625, 3574.33251953125)"
8440,1,DSC07281,"(5937.43896484375, 3567.61865234375)"
8441,1,DSC07281,"(5067.56640625, 3559.3271484375)"
8442,1,DSC07281,"(5856.646484375, 3554.416259765625)"
8443,1,DSC07281,"(5985.7158203125, 3521.349609375)"
8444,1,DSC07281,"(5778.74365234375, 3514.524658203125)"
8445,1,DSC07281,"(5904.416015625, 3508.45654296875)"
8446,1,DSC07281,"(4717.92138671875, 3503.53466796875)"
8447,1,DSC07281,"(4486.375, 3490.574951171875)"
8448,1,DSC07281,"(4887.6064453125, 3475.35888671875)"
8449,1,DSC07281,"(5826.47998046875, 3469.154541015625)"
8450,1,DSC07281,"(5524.677734375, 3468.3623046875)"
8451,1,DSC07281,"(5951.375, 3461.594970703125)"
8452,1,DSC07281,"(5789.923828125, 3461.3251953125)"
8453,1,DSC07281,"(3373.565673828125, 3454.841796875)"
8454,1,DSC07281,"(5870.001953125, 3448.112548828125)"
8455,1,DSC07281,"(5744.4345703125, 3450.77978515625)"
8456,1,DSC07281,"(5829.45703125, 3443.416015625)"
8457,1,DSC07281,"(5687.42333984375, 3438.17578125)"
8458,1,DSC07281,"(5954.87255859375, 3436.931884765625)"
8459,1,DSC07281,"(5873.966796875, 3421.09326171875)"
8460,1,DSC07281,"(5746.404296875, 3421.51513671875)"
8461,1,DSC07281,"(3542.6611328125, 3411.141845703125)"
8462,1,DSC07281,"(5796.2314453125, 3407.821533203125)"
8463,1,DSC07281,"(5130.552734375, 3408.04345703125)"
8464,1,DSC07281,"(5952.490234375, 3408.947265625)"
8465,1,DSC07281,"(4946.76220703125, 3405.738525390625)"
8466,1,DSC07281,"(5917.892578125, 3404.562744140625)"
8467,1,DSC07281,"(5876.6025390625, 3398.150146484375)"
8468,1,DSC07281,"(5924.1435546875, 3371.093017578125)"
8469,1,DSC07281,"(5804.10400390625, 3353.385498046875)"
8470,1,DSC07281,"(5887.9033203125, 3338.962646484375)"
8471,1,DSC07281,"(5722.4228515625, 3340.525390625)"
8472,1,DSC07281,"(5769.1640625, 3318.90966796875)"
8473,1,DSC07281,"(5929.64453125, 3317.7333984375)"
8474,1,DSC07281,"(5889.09912109375, 3311.702392578125)"
8475,1,DSC07281,"(5813.74462890625, 3300.32958984375)"
8476,1,DSC07281,"(5442.26513671875, 3295.4228515625)"
8477,1,DSC07281,"(5770.8642578125, 3290.826904296875)"
8478,1,DSC07281,"(5934.7001953125, 3292.14111328125)"
8479,1,DSC07281,"(5755.078125, 3283.8623046875)"
8480,1,DSC07281,"(5855.7578125, 3282.7900390625)"
8481,1,DSC07281,"(5525.71533203125, 3278.322021484375)"
8482,1,DSC07281,"(5348.05810546875, 3271.165283203125)"
8483,1,DSC07281,"(5324.56591796875, 3273.093505859375)"
8484,1,DSC07281,"(5939.74365234375, 3264.001220703125)"
8485,1,DSC07281,"(5770.8388671875, 3264.568115234375)"
8486,1,DSC07281,"(5857.884765625, 3254.16650390625)"
8487,1,DSC07281,"(5527.31982421875, 3253.85888671875)"
8488,1,DSC07281,"(5688.115234375, 3251.322998046875)"
8489,1,DSC07281,"(4966.51513671875, 3249.23583984375)"
8490,1,DSC07281,"(5861.7685546875, 3229.6162109375)"
8491,1,DSC07281,"(5319.6298828125, 3226.664794921875)"
8492,1,DSC07281,"(5654.50341796875, 3224.69482421875)"
8493,1,DSC07281,"(5781.23095703125, 3213.352783203125)"
8494,1,DSC07281,"(5943.1240234375, 3213.09521484375)"
8495,1,DSC07281,"(3738.090576171875, 3190.652099609375)"
8496,1,DSC07281,"(5610.89697265625, 3185.934326171875)"
8497,1,DSC07281,"(5742.1689453125, 3179.4697265625)"
8498,1,DSC07281,"(5826.29296875, 3162.557861328125)"
8499,1,DSC07281,"(5785.53173828125, 3155.357421875)"
8500,1,DSC07281,"(5744.92822265625, 3155.751953125)"
8501,1,DSC07281,"(5548.64013671875, 3148.930419921875)"
8502,1,DSC07281,"(5836.1162109375, 3136.51220703125)"
8503,1,DSC07281,"(5747.32861328125, 3125.108642578125)"
8504,1,DSC07281,"(5385.4541015625, 3124.73974609375)"
8505,1,DSC07281,"(5471.0498046875, 3109.577392578125)"
8506,1,DSC07281,"(5477.28955078125, 3079.76806640625)"
8507,1,DSC07281,"(4434.93115234375, 3080.2568359375)"
8508,1,DSC07281,"(5434.66748046875, 3076.471435546875)"
8509,1,DSC07281,"(5314.5400390625, 3072.302734375)"
8510,1,DSC07281,"(5366.88623046875, 3034.40478515625)"
8511,1,DSC07281,"(5445.27978515625, 2996.40673828125)"
8512,1,DSC07281,"(5325.2548828125, 2987.055419921875)"
8513,1,DSC07281,"(5411.5087890625, 2967.849853515625)"
8514,1,DSC07281,"(5540.96533203125, 2933.82373046875)"
8515,1,DSC07281,"(5136.42529296875, 2932.555419921875)"
8516,1,DSC07281,"(5380.54931640625, 2921.352294921875)"
8517,1,DSC07281,"(5425.177734375, 2892.239990234375)"
8518,1,DSC07281,"(5345.46484375, 2873.905029296875)"
8519,1,DSC07281,"(5229.1787109375, 2859.87109375)"
8520,1,DSC07281,"(5186.14892578125, 2855.242431640625)"
8521,1,DSC07281,"(5151.1064453125, 2854.1904296875)"
8522,1,DSC07281,"(5980.9697265625, 2623.367431640625)"
8523,1,DSC07281,"(5378.892578125, 2619.31689453125)"
8524,1,DSC07281,"(5306.56640625, 2590.53515625)"
8525,1,DSC07281,"(5269.55908203125, 2586.73291015625)"
8526,1,DSC07281,"(5107.66455078125, 2576.5)"
8527,2,DSC07281,"(5983.958984375, 2569.86083984375)",DSC07282,"(5726.59033203125, 3926.340087890625)"
8528,2,DSC07281,"(5907.185546875, 2561.318603515625)",DSC07282,"(5644.73193359375, 3919.2314453125)"
8529,1,DSC07281,"(5823.20751953125, 2551.29150390625)"
8530,2,DSC07281,"(5787.22802734375, 2545.1708984375)",DSC07282,"(5530.73291015625, 3910.657958984375)"
8531,1,DSC07281,"(5113.21142578125, 2535.56982421875)"
8532,1,DSC07281,"(5073.37744140625, 2535.49853515625)"
8533,2,DSC07281,"(5828.61474609375, 2525.685302734375)",DSC07282,"(5569.9091796875, 3887.789794921875)"
8534,2,DSC07281,"(5795.17919921875, 2525.8740234375)",DSC07282,"(5535.236328125, 3884.4775390625)"
8535,2,DSC07281,"(5471.49658203125, 2523.0712890625)",DSC07282,"(5205.626953125, 3886.42333984375)"
8536,2,DSC07281,"(5432.68994140625, 2520.0009765625)",DSC07282,"(5171.37060546875, 3884.010986328125)"
8537,2,DSC07281,"(5954.1943359375, 2518.928955078125)",DSC07282,"(5698.203125, 3880.58251953125)"
8538,2,DSC07281,"(5387.65576171875, 2514.295654296875)",DSC07282,"(5116.13623046875, 3875.193359375)"
8539,1,DSC07281,"(5712.64990234375, 2511.395751953125)"
8540,1,DSC07281,"(5277.95458984375, 2506.047607421875)"
8541,2,DSC07281,"(5833.30859375, 2499.431396484375)",DSC07282,"(5574.52880859375, 3862.267333984375)"
8542,1,DSC07281,"(5119.2021484375, 2498.082275390625)"
8543,1,DSC07281,"(5042.5908203125, 2492.311279296875)"
8544,1,DSC07281,"(5954.31201171875, 2486.390625)"
8545,2,DSC07281,"(5920.1318359375, 2483.771484375)",DSC07282,"(5661.45751953125, 3838.418701171875)"
8546,2,DSC07281,"(4845.693359375, 2482.951416015625)",DSC07282,"(4573.96826171875, 3845.17333984375)"
8547,1,DSC07281,"(5877.05126953125, 2479.655029296875)"
8548,2,DSC07281,"(5675.2060546875, 2476.9873046875)",DSC07282,"(5412.89501953125, 3839.80859375)"
8549,1,DSC07281,"(5311.21875, 2473.84375)"
8550,2,DSC07281,"(5443.1796875, 2468.728759765625)",DSC07282,"(5176.50244140625, 3831.1640625)"
8551,2,DSC07281,"(5798.02392578125, 2463.5302734375)",DSC07282,"(5529.017578125, 3823.74169921875)"
8552,1,DSC07281,"(5600.99755859375, 2462.08935546875)"
8553,1,DSC07281,"(5958.078125, 2460.61572265625)"
8554,1,DSC07281,"(5917.62890625, 2455.9462890625)"
8555,2,DSC07281,"(5879.744140625, 2455.46240234375)",DSC07282,"(5623.17236328125, 3816.1240234375)"
8556,2,DSC07281,"(4969.6123046875, 2453.293212890625)",DSC07282,"(4699.1015625, 3811.90673828125)"
8557,1,DSC07281,"(5046.9052734375, 2450.607421875)"
8558,1,DSC07281,"(5839.61572265625, 2445.634765625)"
8559,2,DSC07281,"(5444.751953125, 2438.912841796875)",DSC07282,"(5184.7314453125, 3800.442626953125)"
8560,1,DSC07281,"(5763.5595703125, 2435.8076171875)"
8561,1,DSC07281,"(5960.4580078125, 2434.15869140625)"
8562,1,DSC07281,"(5321.29443359375, 2432.874267578125)"
8563,1,DSC07281,"(5877.505859375, 2432.939697265625)"
8564,1,DSC07281,"(5725.29052734375, 2428.2490234375)"
8565,1,DSC07281,"(5283.185546875, 2425.344482421875)"
8566,2,DSC07281,"(5485.62255859375, 2422.85498046875)",DSC07282,"(5225.3271484375, 3780.666748046875)"
8567,2,DSC07281,"(5642.47265625, 2418.14697265625)",DSC07282,"(5379.9150390625, 3775.546630859375)"
8568,2,DSC07281,"(5806.46533203125, 2414.65185546875)",DSC07282,"(5548.02783203125, 3776.14794921875)"
8569,1,DSC07281,"(5602.58740234375, 2413.004638671875)"
8570,1,DSC07281,"(5051.09619140625, 2409.27392578125)"
8571,1,DSC07281,"(5967.97119140625, 2407.55517578125)"
8572,1,DSC07281,"(5926.78955078125, 2406.499267578125)"
8573,2,DSC07281,"(5765.27490234375, 2407.41845703125)",DSC07282,"(5506.45458984375, 3769.994140625)"
8574,1,DSC07281,"(5330.41455078125, 2398.438720703125)"
8575,1,DSC07281,"(5885.95068359375, 2396.878662109375)"
8576,1,DSC07281,"(5847.29541015625, 2393.5830078125)"
8577,1,DSC07281,"(5252.47607421875, 2390.104248046875)"
8578,1,DSC07281,"(5133.4326171875, 2384.443115234375)"
8579,2,DSC07281,"(5606.98291015625, 2385.8681640625)",DSC07282,"(5343.32373046875, 3746.931396484375)"
8580,1,DSC07281,"(5766.19921875, 2382.844970703125)"
8581,2,DSC07281,"(5409.87890625, 2382.09716796875)",DSC07282,"(5142.64453125, 3742.76220703125)"
8582,1,DSC07281,"(5933.16650390625, 2380.79296875)"
8583,2,DSC07281,"(5091.59814453125, 2377.14892578125)",DSC07282,"(4822.8134765625, 3739.35400390625)"
8584,1,DSC07281,"(5371.05615234375, 2375.76416015625)"
8585,2,DSC07281,"(4818.96728515625, 2374.755615234375)",DSC07282,"(4555.49560546875, 3728.04248046875)"
8586,2,DSC07281,"(5888.3515625, 2374.97705078125)",DSC07282,"(5630.98095703125, 3732.17626953125)"
8587,2,DSC07281,"(5693.048828125, 2368.849365234375)",DSC07282,"(5429.6650390625, 3730.23974609375)"
8588,2,DSC07281,"(5848.4775390625, 2367.085205078125)",DSC07282,"(5590.9208984375, 3727.801513671875)"
8589,2,DSC07281,"(5488.69970703125, 2367.477294921875)",DSC07282,"(5225.43017578125, 3727.755859375)"
8590,2,DSC07281,"(5411.23046875, 2356.65234375)",DSC07282,"(5150.3076171875, 3716.797607421875)"
8591,1,DSC07281,"(5539.2109375, 2353.495849609375)"
8592,2,DSC07281,"(5530.388671875, 2352.25830078125)",DSC07282,"(5267.95068359375, 3714.1376953125)"
8593,1,DSC07281,"(2993.091552734375, 2354.322021484375)"
8594,2,DSC07281,"(4980.7802734375, 2350.397705078125)",DSC07282,"(4705.552734375, 3704.779052734375)"
8595,2,DSC07281,"(5850.61328125, 2346.180419921875)",DSC07282,"(5593.11181640625, 3693.2451171875)"
8596,2,DSC07281,"(5814.21142578125, 2336.8212890625)",DSC07282,"(5552.81103515625, 3694.315185546875)"
8597,2,DSC07281,"(5573.5869140625, 2330.02294921875)",DSC07282,"(5302.93505859375, 3679.0810546875)"
8598,1,DSC07281,"(5942.896484375, 2327.137451171875)"
8599,1,DSC07281,"(5341.7958984375, 2319.414306640625)"
8600,2,DSC07281,"(5742.09912109375, 2311.44140625)",DSC07282,"(5479.17333984375, 3658.404541015625)"
8601,1,DSC07281,"(5460.41845703125, 2309.77490234375)"
8602,2,DSC07281,"(5417.1513671875, 2305.405029296875)",DSC07282,"(5157.34619140625, 3657.843994140625)"
8603,1,DSC07281,"(2859.59619140625, 2304.81494140625)"
8604,2,DSC07281,"(5376.89013671875, 2302.69580078125)",DSC07282,"(5113.818359375, 3661.669921875)"
8605,2,DSC07281,"(5027.400390625, 2303.25)",DSC07282,"(4760.380859375, 3663.96484375)"
8606,2,DSC07281,"(5543.8857421875, 2302.79833984375)",DSC07282,"(5274.78076171875, 3656.40234375)"
8607,2,DSC07281,"(4396.947265625, 2297.621337890625)",DSC07282,"(4121.19482421875, 3654.631103515625)"
8608,2,DSC07281,"(4991.10009765625, 2295.2060546875)",DSC07282,"(4717.91552734375, 3652.111083984375)"
8609,1,DSC07281,"(5764.56787109375, 2291.94873046875)"
8610,2,DSC07281,"(4948.18408203125, 2286.035400390625)",DSC07282,"(4681.62744140625, 3645.9609375)"
8611,2,DSC07281,"(5822.2958984375, 2285.134521484375)",DSC07282,"(5563.43603515625, 3643.50244140625)"
8612,2,DSC07281,"(5782.0927734375, 2279.9951171875)",DSC07282,"(5517.87158203125, 3631.711669921875)"
8613,2,DSC07281,"(5382.49169921875, 2273.764404296875)",DSC07282,"(5127.2939453125, 3630.088134765625)"
8614,2,DSC07281,"(4867.009765625, 2274.4931640625)",DSC07282,"(4601.14208984375, 3630.827392578125)"
8615,1,DSC07281,"(4477.72021484375, 2275.152099609375)"
8616,2,DSC07281,"(5035.1474609375, 2273.352294921875)",DSC07282,"(4762.14013671875, 3634.841552734375)"
8617,1,DSC07281,"(5946.29931640625, 2272.499267578125)"
8618,1,DSC07281,"(5864.15771484375, 2263.319580078125)"
8619,2,DSC07281,"(5472.01953125, 2262.153564453125)",DSC07282,"(5207.84619140625, 3617.546875)"
8620,2,DSC07281,"(4952.20703125, 2262.13427734375)",DSC07282,"(4681.572265625, 3617.815185546875)"
8621,1,DSC07281,"(4917.33349609375, 2257.912109375)"
8622,1,DSC07281,"(4711.5927734375, 2259.904052734375)"
8623,2,DSC07281,"(4871.60107421875, 2255.02783203125)",DSC07282,"(4603.1669921875, 3608.910888671875)"
8624,2,DSC07281,"(5952.9462890625, 2250.07470703125)",DSC07282,"(5681.755859375, 3598.666015625)"
8625,1,DSC07281,"(5748.59912109375, 2240.3681640625)"
8626,1,DSC07281,"(5550.8759765625, 2239.52978515625)"
8627,2,DSC07281,"(4837.36328125, 2241.5498046875)",DSC07282,"(4576.92236328125, 3592.235107421875)"
8628,1,DSC07281,"(4798.44677734375, 2240.48583984375)"
8629,2,DSC07281,"(5510.2197265625, 2239.181396484375)",DSC07282,"(5248.68017578125, 3595.07763671875)"
8630,1,DSC07281,"(5861.66552734375, 2237.973876953125)"
8631,1,DSC07281,"(4595.2890625, 2239.0263671875)"
8632,2,DSC07281,"(4172.95458984375, 2237.29638671875)",DSC07282,"(3891.438232421875, 3596.33984375)"
8633,2,DSC07281,"(3763.41552734375, 2240.18701171875)",DSC07282,"(3489.20703125, 3594.914306640625)"
8634,1,DSC07281,"(4923.70703125, 2228.716552734375)"
8635,2,DSC07281,"(5593.16015625, 2229.326904296875)",DSC07282,"(5332.9609375, 3578.812744140625)"
8636,2,DSC07281,"(5432.62255859375, 2229.7109375)",DSC07282,"(5164.08349609375, 3584.158203125)"
8637,1,DSC07281,"(5389.8525390625, 2223.7666015625)"
8638,1,DSC07281,"(5757.60986328125, 2221.676513671875)"
8639,1,DSC07281,"(5959.5478515625, 2222.533447265625)"
8640,2,DSC07281,"(4997.0166015625, 2215.829345703125)",DSC07282,"(4732.57568359375, 3575.744873046875)"
8641,2,DSC07281,"(4133.54541015625, 2214.171875)",DSC07282,"(3851.227294921875, 3566.453857421875)"
8642,1,DSC07281,"(5836.38427734375, 2210.052734375)"
8643,2,DSC07281,"(5479.87109375, 2207.1396484375)",DSC07282,"(5213.8583984375, 3564.953125)"
8644,2,DSC07281,"(4288.13720703125, 2202.52490234375)",DSC07282,"(4009.86572265625, 3565.053466796875)"
8645,2,DSC07281,"(4884.38525390625, 2199.951416015625)",DSC07282,"(4615.20458984375, 3559.598876953125)"
8646,1,DSC07281,"(5397.33251953125, 2197.50830078125)"
8647,1,DSC07281,"(4454.5537109375, 2196.901611328125)"
8648,1,DSC07281,"(4843.97998046875, 2193.20947265625)"
8649,1,DSC07281,"(5913.109375, 2191.9345703125)"
8650,2,DSC07281,"(5871.0400390625, 2190.53955078125)",DSC07282,"(5610.28955078125, 3543.188232421875)"
8651,2,DSC07281,"(5789.8759765625, 2174.57080078125)",DSC07282,"(5518.5, 3526.530517578125)"
8652,2,DSC07281,"(5961.21044921875, 2174.4326171875)",DSC07282,"(5703.20166015625, 3527.621337890625)"
8653,1,DSC07281,"(4885.6767578125, 2174.07080078125)"
8654,2,DSC07281,"(5916.0244140625, 2167.972412109375)",DSC07282,"(5656.7744140625, 3521.483154296875)"
8655,2,DSC07281,"(4452.58740234375, 2169.61328125)",DSC07282,"(4182.5869140625, 3527.6494140625)"
8656,1,DSC07281,"(5361.89453125, 2166.623779296875)"
8657,1,DSC07281,"(5004.56005859375, 2162.911376953125)"
8658,1,DSC07281,"(4810.24365234375, 2162.875244140625)"
8659,2,DSC07281,"(4967.220703125, 2159.040771484375)",DSC07282,"(4698.91552734375, 3515.797607421875)"
8660,2,DSC07281,"(4932.54150390625, 2155.73779296875)",DSC07282,"(4661.75341796875, 3511.302001953125)"
8661,1,DSC07281,"(5962.4248046875, 2146.14501953125)"
8662,2,DSC07281,"(5754.2919921875, 2143.73486328125)",DSC07282,"(5489.958984375, 3494.908935546875)"
8663,1,DSC07281,"(5603.40380859375, 2147.307373046875)"
8664,2,DSC07281,"(5046.54150390625, 2146.277099609375)",DSC07282,"(4778.64501953125, 3499.4443359375)"
8665,2,DSC07281,"(5919.77001953125, 2143.006591796875)",DSC07282,"(5660.955078125, 3495.476806640625)"
8666,2,DSC07281,"(5879.5380859375, 2138.71240234375)",DSC07282,"(5616.58740234375, 3490.36376953125)"
8667,1,DSC07281,"(5841.0341796875, 2131.095458984375)"
8668,1,DSC07281,"(4973.3349609375, 2130.46630859375)"
8669,1,DSC07281,"(2873.077392578125, 2131.00732421875)"
8670,2,DSC07281,"(5641.10986328125, 2128.413330078125)",DSC07282,"(5381.69189453125, 3481.272216796875)"
8671,2,DSC07281,"(5366.26171875, 2128.1689453125)",DSC07282,"(5112.73291015625, 3481.69677734375)"
8672,1,DSC07281,"(4815.037109375, 2132.003173828125)"
8673,2,DSC07281,"(5803.0869140625, 2126.0673828125)",DSC07282,"(5539.2197265625, 3479.50927734375)"
8674,1,DSC07281,"(4929.07373046875, 2123.87939453125)"
8675,1,DSC07281,"(5764.19775390625, 2119.851318359375)"
